科目,模块,章节,课时标题,时长,状态,夸克链接,提取码,备注
行测,言语理解,片段阅读1,片段阅读1,210,已完成,https://pan.quark.cn/s/00dfbbe215ab,,
行测,言语理解,片段阅读2,片段阅读2,210,已完成,https://pan.quark.cn/s/df5e94c71c05,,
行测,言语理解,片段阅读3,片段阅读3,210,未开始,https://pan.quark.cn/s/ed714f4cae1f,,
行测,言语理解,片段阅读4,片段阅读4,210,未开始,https://pan.quark.cn/s/c15d91781565,,
行测,资料分析,资料分析01讲,资料分析01讲,,未开始,https://pan.quark.cn/s/3b51161cbfe1,,
行测,资料分析,资料分析02讲,资料分析02讲,,未开始,https://pan.quark.cn/s/fd3d6bc3a09c,,
行测,资料分析,资料分析中午加课,资料分析中午加课,,未开始,https://pan.quark.cn/s/c14a489ab7bc,,
行测,资料分析,资料分析03讲,资料分析03讲,,未开始,https://pan.quark.cn/s/6223c33b0062,,
行测,资料分析,资料分析04讲,资料分析04讲,,未开始,https://pan.quark.cn/s/9e573fc25998,,
行测,资料分析,资料分析05讲,资料分析05讲,,未开始,https://pan.quark.cn/s/25e6f55e2d07,,
行测,资料分析,资料分析06讲,资料分析06讲,,未开始,https://pan.quark.cn/s/480da8f8bb5e,,
行测,资料分析,资料分析07讲,资料分析07讲,,未开始,https://pan.quark.cn/s/f46a3c2e51ad,,
行测,资料分析,资料分析08讲,资料分析08讲,,未开始,https://pan.quark.cn/s/686e03f1fb10,,
行测,资料分析,资料分析09讲,资料分析09讲,,未开始,https://pan.quark.cn/s/3c412e7514b1,,
行测,资料分析,资料分析总结,资料分析总结,,未开始,https://pan.quark.cn/s/9157588593f4,,
行测,资料分析,资料刷题01讲,资料刷题01讲,,未开始,https://pan.quark.cn/s/0ca417205605,,
行测,资料分析,资料刷题02讲,资料刷题02讲,,未开始,https://pan.quark.cn/s/955bc640b3cd,,
行测,资料分析,资料刷题加课,资料刷题加课,,未开始,https://pan.quark.cn/s/fe2ea8b4ef37,,
行测,资料分析,资料分析10讲,常见思维陷阱,,未开始,https://pan.quark.cn/s/6c724ca6fe90,,
行测,资料分析,资料刷题03讲,资料刷题03讲,,未开始,https://pan.quark.cn/s/b1659c9ab5d3,,
行测,资料分析,资料刷题04讲,资料刷题04讲,,未开始,https://pan.quark.cn/s/5266926651a2,,
行测,资料分析,资料刷题05讲,资料刷题05讲,,未开始,https://pan.quark.cn/s/155566390674,,
行测,资料分析,资料刷题06讲,资料刷题06讲,,未开始,https://pan.quark.cn/s/0577aed1d1b1,,
行测,资料分析,资料总结（加课）,资料总结（加课）,,未开始,https://pan.quark.cn/s/0ca881922336,,
行测,常识判断,常识判断1,常识判断1,,未开始,https://pan.quark.cn/s/3be4268b5d84,,
行测,常识判断,常识判断2,常识判断2,,未开始,https://pan.quark.cn/s/c541fef06d75,,
行测,常识判断,常识判断3,常识判断3,,未开始,https://pan.quark.cn/s/1f15f357348f,,
行测,常识判断,常识判断4,常识判断4,,未开始,https://pan.quark.cn/s/5c372280c28c,,
行测,常识判断,常识判断5,常识判断5,,未开始,https://pan.quark.cn/s/9e1142c4f32f,,
行测,常识判断,常识判断6,常识判断6,,未开始,https://pan.quark.cn/s/a269a8165204,,
行测,常识判断,常识判断7,常识判断7,,未开始,https://pan.quark.cn/s/f18cd77c5341,,
行测,常识判断,常识判断8,常识判断8,,未开始,https://pan.quark.cn/s/a14f95f1f1b8,,
行测,常识判断,常识判断9,常识判断9,,未开始,https://pan.quark.cn/s/75d3c6927042,,
行测,常识判断,常识判断10,常识判断10,,未开始,https://pan.quark.cn/s/30138eab5fb4,,
行测,常识判断,常识判断11,常识判断11,,未开始,https://pan.quark.cn/s/3a103500c472,,
行测,常识判断,常识判断12,常识判断12,,未开始,https://pan.quark.cn/s/512cf06957b1,,
行测,常识判断,常识判断13,常识判断13,,未开始,https://pan.quark.cn/s/5d5d4023167b,,
行测,常识判断,常识判断14,常识判断14,,未开始,https://pan.quark.cn/s/04a5a7f1452d,,
行测,常识判断,常识判断15,常识判断15,,未开始,https://pan.quark.cn/s/3943245ae4d9,,
行测,常识判断,常识判断16,常识判断16,,未开始,https://pan.quark.cn/s/4c56b7cf69f3,,
行测,常识判断,常识判断17,常识判断17,,未开始,https://pan.quark.cn/s/ad37489af359,,
行测,常识判断,常识判断18,常识判断18,,未开始,https://pan.quark.cn/s/29f01138b9c2,,
行测,常识判断,常识判断19,常识判断19,,未开始,https://pan.quark.cn/s/48ff60c81331,,
行测,常识判断,常识判断20,常识判断20,,未开始,https://pan.quark.cn/s/b074eb762ace,,
行测,数量关系,数量01讲,数量01讲,,未开始,https://pan.quark.cn/s/6b9f33de1ccf,,
行测,数量关系,数量02讲,数量02讲,,未开始,https://pan.quark.cn/s/6e33a58ad677,,
行测,数量关系,晚上加餐：一道盐水类数量题！,晚上加餐：一道盐水类数量题！,,未开始,https://pan.quark.cn/s/9fea0c4fb7e7,,
行测,数量关系,数量03讲,数量03讲,,未开始,https://pan.quark.cn/s/b512eb2d8447,,
行测,数量关系,数量04讲,数量04讲,,未开始,https://pan.quark.cn/s/41abb2bbae78,,
行测,数量关系,数量05讲,数量05讲,,未开始,https://pan.quark.cn/s/db14a5f9130b,,
行测,数量关系,数量06讲,数量06讲,,未开始,https://pan.quark.cn/s/3bf675647b58,,
行测,数量关系,数量07讲.mkv,数量07讲.mkv,,未开始,https://pan.quark.cn/s/fc89769844bd,,
行测,数量关系,数量08讲,数量08讲,,未开始,https://pan.quark.cn/s/e48ce0bedefa,,
行测,数量关系,数量09讲,数量09讲,,未开始,https://pan.quark.cn/s/4ff4f8ed66c5,,
行测,数量关系,数量10讲,数量10讲,,未开始,https://pan.quark.cn/s/2a58250c1383,,
行测,判断推理,逻辑总结,逻辑总结,,未开始,https://pan.quark.cn/s/ca960b106d79,,
行测,判断推理,判断-图推1,判断-图推1,,未开始,https://pan.quark.cn/s/92bf344537b5,,
行测,判断推理,图推一笔画奇点查找+吹捏法,图推一笔画奇点查找+吹捏法,,未开始,https://pan.quark.cn/s/64924c1db3a1,,
行测,判断推理,判断-图推2,判断-图推2,,未开始,https://pan.quark.cn/s/6b078f0ecb52,,
行测,判断推理,判断-图推3,判断-图推3,,未开始,https://pan.quark.cn/s/4fd9bf0ec5f6,,
行测,判断推理,判断-逻辑刷题1,判断-逻辑刷题1,,未开始,https://pan.quark.cn/s/66de05095105,,
行测,判断推理,判断-图推4,判断-图推4,,未开始,https://pan.quark.cn/s/ab3ed17f87c2,,
行测,判断推理,逻辑总结（加课）,逻辑总结（加课）,,未开始,https://pan.quark.cn/s/698af92d28e0,,
行测,判断推理,判断-逻辑刷题2,判断-逻辑刷题2,,未开始,https://pan.quark.cn/s/613e084c83fb,,
行测,判断推理,定义蜈蚣效应讲解,定义蜈蚣效应讲解,,未开始,https://pan.quark.cn/s/c2d6c2929782,,
行测,判断推理,判断-逻辑刷题3,判断-逻辑刷题3,,未开始,https://pan.quark.cn/s/b5de3573f9dd,,
行测,判断推理,判断-图推5（立体图形 截面图 立体视图 立体拼合）,判断-图推5（立体图形 截面图 立体视图 立体拼合）,,未开始,https://pan.quark.cn/s/517649501526,,
行测,判断推理,判断-定义,判断-定义,,未开始,https://pan.quark.cn/s/31158965adb6,,
行测,判断推理,判断-逻辑刷题4,判断-逻辑刷题4,,未开始,https://pan.quark.cn/s/3fcf668710c3,,
行测,判断推理,判断-类比1,判断-类比1,,未开始,https://pan.quark.cn/s/25c008bc47aa,,
行测,判断推理,判断-类比2,判断-类比2,,未开始,https://pan.quark.cn/s/00ae423b9661,,
行测,判断推理,判断-逻辑刷题5,判断-逻辑刷题5,,未开始,https://pan.quark.cn/s/3ffbc537f83f,,
行测,判断推理,判断-逻辑刷题6,判断-逻辑刷题6,,未开始,https://pan.quark.cn/s/c54edcacf604,,
行测,判断推理,定义类比图推总结2,定义类比图推总结2,,未开始,https://pan.quark.cn/s/79860fe4cf79,,
行测,判断推理,图推定义类比总结1,图推定义类比总结1,,未开始,https://pan.quark.cn/s/30a3cb449d4f,,
行测,判断推理,判断-逻辑刷题7,判断-逻辑刷题7,,未开始,https://pan.quark.cn/s/53f909aa6ce2,,
行测,判断推理,判断-类比刷题1,判断-类比刷题1,,未开始,https://pan.quark.cn/s/13698f7eaa90,,
行测,判断推理,判断-类比刷题2,判断-类比刷题2,,未开始,https://pan.quark.cn/s/d28fc38ed933,,
行测,判断推理,判断推理总结（加课）,判断推理总结（加课）,,未开始,https://pan.quark.cn/s/feb5e06bde5f,,
行测,判断推理,判断-图推刷题1,判断-图推刷题1,,未开始,https://pan.quark.cn/s/2ccc62236cf4,,
行测,判断推理,判断-图推刷题2,判断-图推刷题2,,未开始,https://pan.quark.cn/s/a980f3029022,,
行测,判断推理,判断-逻辑刷题8,判断-逻辑刷题8,,未开始,https://pan.quark.cn/s/8fedd24ea373,,
行测,判断推理,判断-定义刷题1,判断-定义刷题1,,未开始,https://pan.quark.cn/s/bad11a83fb14,,
行测,判断推理,判断-定义刷题,判断-定义刷题,,未开始,https://pan.quark.cn/s/7254ef588d6a,,
行测,判断推理,逻辑刷题9,逻辑刷题9,,未开始,https://pan.quark.cn/s/a3d7ef816065,,
行测,判断推理,判断-逻辑刷题10（加课）,判断-逻辑刷题10（加课）,,未开始,https://pan.quark.cn/s/81527bd5de10,,
行测,判断推理,逻辑刷题11（加课）,逻辑刷题11（加课）,,未开始,https://pan.quark.cn/s/b16b1b44915c,,
行测,判断推理,判断-逻辑01讲,判断-逻辑01讲,,未开始,https://pan.quark.cn/s/b7d835a9b8b4,,
行测,判断推理,逻辑加讲一道题（今夏蚊子增多）,逻辑加讲一道题（今夏蚊子增多）,,未开始,https://pan.quark.cn/s/ba9457451602,,
行测,判断推理,判断-逻辑02讲,判断-逻辑02讲,,未开始,https://pan.quark.cn/s/a710bc290e48,,
行测,判断推理,判断-逻辑03讲,判断-逻辑03讲,,未开始,https://pan.quark.cn/s/a1f519afd5b7,,
行测,判断推理,判断-逻辑04讲,判断-逻辑04讲,,未开始,https://pan.quark.cn/s/780a5e706301,,
行测,判断推理,逻辑加课（伪他因和严谨逻辑关系如何质疑）,逻辑加课（伪他因和严谨逻辑关系如何质疑）,,未开始,https://pan.quark.cn/s/f067b1767980,,
行测,判断推理,逻辑加课（12345口诀）,逻辑加课（12345口诀）,,未开始,https://pan.quark.cn/s/067df1c3c301,,
行测,判断推理,判断-逻辑05讲,判断-逻辑05讲,,未开始,https://pan.quark.cn/s/c567aed4c2b1,,
行测,判断推理,判断-逻辑06（解释说明类+推出推理）,判断-逻辑06（解释说明类+推出推理）,,未开始,https://pan.quark.cn/s/0a845c18170d,,
行测,判断推理,判断-逻辑07（直言命题考查+真假话分析推理）,判断-逻辑07（直言命题考查+真假话分析推理）,,未开始,https://pan.quark.cn/s/039abe152fa7,,
行测,判断推理,判断-逻辑08讲,判断-逻辑08讲,,未开始,https://pan.quark.cn/s/f1228a7d88a2,,
政治理论,政治理论,政治理论(时政)加课1,政治理论(时政)加课1,,未开始,https://pan.quark.cn/s/95da109949c7,,
政治理论,政治理论,政治理论(时政)加课2,政治理论(时政)加课2,,未开始,https://pan.quark.cn/s/fb728e48a846,,
政治理论,政治理论,政治理论1,政治理论1,,未开始,https://pan.quark.cn/s/9effe86844e5,,
政治理论,政治理论,政治理论2,政治理论2,,未开始,https://pan.quark.cn/s/5aa62f3816bf,,
申论,申论,申论01讲,申论01讲,,未开始,https://pan.quark.cn/s/009bf7d79729,,
申论,申论,申论02讲,申论02讲,,未开始,https://pan.quark.cn/s/9029a60b509c,,
申论,申论,申论03讲,申论03讲,,未开始,https://pan.quark.cn/s/6df471df5315,,
申论,申论,申论04讲,申论04讲,,未开始,https://pan.quark.cn/s/f1f8d78f2858,,
申论,申论,申论05讲,申论05讲,,未开始,https://pan.quark.cn/s/759d65365dc8,,
申论,申论,申论06讲,申论06讲,,未开始,https://pan.quark.cn/s/1fbfa0f87794,,
申论,申论,申论07讲,申论07讲,,未开始,https://pan.quark.cn/s/342ad1ccbac7,,
申论,申论,申论08讲,申论08讲,,未开始,https://pan.quark.cn/s/6b509081182d,,
申论,申论,申论09讲,申论09讲,,未开始,https://pan.quark.cn/s/efdc085afca0,,
申论,申论,申论10讲(1),申论10讲(1),,未开始,https://pan.quark.cn/s/2247a62c3537,,
申论,申论,申论10讲,申论10讲,,未开始,https://pan.quark.cn/s/a8436154959b,,
